Date,Open,High,Low,Close
2015-01-08,0.621,0.649,0.593,0.609
2015-01-09,0.613,0.637,0.541,0.565
2015-01-12,0.569,0.585,0.537,0.549
2015-01-13,0.545,0.573,0.521,0.545
2015-01-14,0.537,0.545,0.457,0.501
2015-01-15,0.500,0.541,0.404,0.412
2015-01-16,0.423,0.500,0.403,0.492
2015-01-20,0.492,0.516,0.443,0.496
2015-01-20,0.492,0.516,0.443,0.496
2015-01-21,0.495,0.532,0.475,0.512
2015-01-22,0.499,0.536,0.483,0.524
2015-01-23,0.523,0.535,0.466,0.491
2015-01-26,0.478,0.535,0.474,0.519
2015-01-27,0.519,0.531,0.482,0.515
2015-01-28,0.519,0.539,0.470,0.470
2015-01-29,0.496,0.551,0.488,0.520
2015-01-30,0.524,0.532,0.445,0.453
2015-02-02,0.461,0.492,0.429,0.457
2015-02-03,0.461,0.524,0.445,0.512
2015-02-04,0.508,0.563,0.441,0.492
2015-02-05,0.472,0.548,0.464,0.524
2015-02-06,0.524,0.668,0.504,0.648
2015-02-09,0.632,0.676,0.600,0.656
2015-02-10,0.648,0.688,0.632,0.656
2015-02-11,0.652,0.688,0.636,0.676
2015-02-12,0.676,0.697,0.596,0.628
2015-02-13,0.629,0.661,0.617,0.645
2015-02-17,0.645,0.730,0.617,0.682
2015-02-18,0.667,0.694,0.565,0.613
2015-02-19,0.602,0.654,0.569,0.621
2015-02-20,0.634,0.667,0.565,0.638
2015-02-23,0.638,0.663,0.590,0.606
2015-02-24,0.606,0.651,0.537,0.557
2015-02-25,0.598,0.634,0.586,0.606
2015-02-26,0.606,0.661,0.590,0.649
2015-02-27,0.638,0.678,0.615,0.626
2015-03-02,0.642,0.670,0.623,0.666
2015-03-03,0.662,0.698,0.643,0.682
2015-03-04,0.683,0.698,0.647,0.659
2015-03-05,0.655,0.679,0.627,0.643
2015-03-06,0.648,0.743,0.572,0.727
2015-03-09,0.728,0.740,0.684,0.692
2015-03-10,0.708,0.720,0.664,0.684
2015-03-11,0.676,0.724,0.664,0.684
2015-03-12,0.680,0.697,0.636,0.672
2015-03-13,0.676,0.705,0.629,0.661
2015-03-16,0.657,0.677,0.629,0.653
2015-03-17,0.657,0.682,0.633,0.674
2015-03-18,0.670,0.694,0.532,0.548
2015-03-19,0.553,0.642,0.528,0.613
2015-03-20,0.609,0.622,0.569,0.585
2015-03-23,0.590,0.602,0.557,0.573
2015-03-24,0.577,0.602,0.541,0.557
2015-03-25,0.578,0.613,0.555,0.606
2015-03-26,0.602,0.629,0.586,0.614
2015-03-27,0.614,0.626,0.575,0.598
2015-03-30,0.591,0.606,0.555,0.583
2015-03-31,0.583,0.591,0.543,0.559
2015-04-01,0.567,0.583,0.524,0.539
2015-04-02,0.540,0.559,0.520,0.543
2015-04-03,0.544,0.552,0.468,0.480
2015-04-06,0.488,0.516,0.468,0.500
2015-04-07,0.504,0.544,0.488,0.520
2015-04-08,0.524,0.556,0.512,0.536
2015-04-09,0.536,0.572,0.520,0.552
2015-04-10,0.556,0.568,0.536,0.556
2015-04-13,0.560,0.584,0.520,0.532
2015-04-14,0.544,0.552,0.492,0.516
2015-04-15,0.520,0.524,0.488,0.500
2015-04-16,0.508,0.520,0.480,0.496
2015-04-17,0.488,0.524,0.464,0.512
2015-04-20,0.516,0.541,0.492,0.524
2015-04-21,0.532,0.545,0.504,0.520
2015-04-22,0.520,0.565,0.508,0.549
2015-04-23,0.553,0.565,0.516,0.533
2015-04-24,0.537,0.557,0.496,0.504
2015-04-27,0.516,0.541,0.500,0.539
2015-04-28,0.539,0.575,0.535,0.563
2015-04-29,0.559,0.606,0.547,0.567
2015-04-30,0.559,0.622,0.551,0.571
2015-05-01,0.583,0.619,0.575,0.599
2015-05-04,0.591,0.623,0.583,0.603
2015-05-05,0.607,0.647,0.579,0.627
2015-05-06,0.631,0.655,0.603,0.639
2015-05-07,0.635,0.667,0.615,0.635
2015-05-08,0.640,0.652,0.560,0.568
2015-05-11,0.576,0.628,0.560,0.620
2015-05-12,0.624,0.652,0.588,0.596
2015-05-13,0.600,0.624,0.556,0.580
2015-05-14,0.580,0.588,0.528,0.548
2015-05-15,0.548,0.569,0.520,0.540
2015-05-18,0.536,0.589,0.528,0.581
2015-05-19,0.581,0.630,0.557,0.617
2015-05-20,0.601,0.626,0.573,0.589
2015-05-21,0.581,0.601,0.557,0.577
2015-05-22,0.573,0.635,0.565,0.618
2015-05-26,0.614,0.655,0.598,0.614
2015-05-27,0.653,0.680,0.637,0.649
2015-05-28,0.653,0.668,0.613,0.633
2015-05-29,0.637,0.645,0.594,0.609
2015-06-01,0.613,0.661,0.593,0.649
2015-06-02,0.653,0.680,0.637,0.657
2015-06-03,0.653,0.712,0.645,0.673
2015-06-04,0.669,0.704,0.641,0.665
2015-06-05,0.665,0.801,0.657,0.717
2015-06-08,0.729,0.733,0.673,0.685
2015-06-09,0.689,0.737,0.669,0.721
2015-06-10,0.721,0.753,0.709,0.729
2015-06-11,0.725,0.806,0.709,0.717
2015-06-12,0.722,0.754,0.701,0.730
2015-06-15,0.710,0.726,0.673,0.706
2015-06-16,0.706,0.722,0.669,0.690
2015-06-17,0.694,0.767,0.637,0.649
2015-06-18,0.653,0.674,0.621,0.637
2015-06-19,0.633,0.653,0.589,0.621
2015-06-22,0.637,0.678,0.621,0.662
2015-06-23,0.666,0.702,0.649,0.676
2015-06-24,0.692,0.719,0.668,0.684
2015-06-25,0.676,0.727,0.668,0.688
2015-06-26,0.684,0.731,0.676,0.716
2015-06-29,0.637,0.684,0.617,0.641
2015-06-30,0.633,0.676,0.621,0.645
2015-07-01,0.661,0.708,0.633,0.692
2015-07-02,0.696,0.712,0.617,0.629
2015-07-06,0.577,0.625,0.562,0.593
2015-07-07,0.605,0.613,0.549,0.589
2015-07-08,0.589,0.601,0.541,0.545
2015-07-09,0.549,0.601,0.541,0.589
2015-07-10,0.617,0.673,0.597,0.641
2015-07-13,0.637,0.697,0.625,0.681
2015-07-14,0.677,0.693,0.629,0.641
2015-07-15,0.633,0.689,0.621,0.625
2015-07-16,0.649,0.677,0.637,0.657
2015-07-17,0.661,0.698,0.649,0.670
2015-07-20,0.670,0.722,0.666,0.710
2015-07-21,0.702,0.727,0.666,0.682
2015-07-22,0.682,0.739,0.671,0.739
2015-07-23,0.715,0.731,0.690,0.698
2015-07-24,0.703,0.719,0.662,0.686
2015-07-27,0.691,0.707,0.641,0.654
2015-07-28,0.654,0.691,0.650,0.670
2015-07-29,0.684,0.727,0.676,0.712
2015-07-30,0.708,0.751,0.708,0.731
2015-07-31,0.740,0.760,0.657,0.665
2015-08-03,0.673,0.704,0.649,0.669
2015-08-04,0.665,0.748,0.665,0.732
2015-08-05,0.736,0.764,0.708,0.728
2015-08-06,0.737,0.741,0.693,0.705
2015-08-07,0.705,0.757,0.689,0.733
2015-08-10,0.721,0.753,0.701,0.725
2015-08-11,0.725,0.733,0.653,0.673
2015-08-12,0.673,0.689,0.617,0.669
2015-08-13,0.661,0.729,0.645,0.713
2015-08-14,0.710,0.746,0.698,0.726
2015-08-17,0.726,0.742,0.690,0.710
2015-08-18,0.706,0.738,0.694,0.722
2015-08-19,0.726,0.747,0.641,0.670
2015-08-20,0.670,0.686,0.641,0.657
2015-08-21,0.670,0.670,0.609,0.621
2015-08-24,0.613,0.621,0.552,0.572
2015-08-25,0.584,0.658,0.580,0.605
2015-08-26,0.645,0.703,0.621,0.684
2015-08-27,0.668,0.719,0.649,0.704
2015-08-28,0.688,0.743,0.660,0.716
2015-08-31,0.740,0.763,0.696,0.740
2015-09-01,0.736,0.744,0.696,0.708
2015-09-02,0.708,0.740,0.684,0.716
2015-09-03,0.712,0.724,0.677,0.692
2015-09-04,0.709,0.745,0.633,0.713
2015-09-08,0.697,0.749,0.693,0.737
2015-09-09,0.729,0.769,0.721,0.745
2015-09-10,0.741,0.769,0.717,0.733
2015-09-11,0.734,0.746,0.693,0.709
2015-09-14,0.718,0.746,0.693,0.730
2015-09-15,0.730,0.819,0.710,0.807
2015-09-16,0.803,0.827,0.766,0.811
2015-09-17,0.815,0.827,0.673,0.682
2015-09-18,0.690,0.706,0.653,0.686
2015-09-21,0.678,0.727,0.678,0.710
2015-09-22,0.706,0.723,0.649,0.678
2015-09-23,0.703,0.723,0.676,0.703
2015-09-24,0.715,0.715,0.660,0.711
2015-09-25,0.727,0.739,0.684,0.700
2015-09-28,0.700,0.716,0.664,0.672
2015-09-29,0.672,0.688,0.637,0.660
2015-09-30,0.653,0.688,0.629,0.633
2015-10-01,0.637,0.665,0.621,0.649
2015-10-02,0.653,0.677,0.534,0.585
2015-10-05,0.581,0.633,0.570,0.609
2015-10-06,0.613,0.629,0.589,0.601
2015-10-07,0.601,0.653,0.601,0.629
2015-10-08,0.633,0.657,0.589,0.641
2015-10-09,0.633,0.669,0.621,0.641
2015-10-13,0.637,0.649,0.605,0.613
2015-10-14,0.617,0.633,0.541,0.561
2015-10-15,0.553,0.617,0.549,0.601
2015-10-16,0.601,0.637,0.585,0.613
2015-10-19,0.605,0.629,0.585,0.593
2015-10-20,0.585,0.653,0.585,0.633
2015-10-21,0.629,0.645,0.601,0.625
2015-10-22,0.629,0.653,0.580,0.605
2015-10-23,0.617,0.666,0.605,0.641
2015-10-26,0.641,0.658,0.617,0.641
2015-10-27,0.637,0.650,0.600,0.629
2015-10-28,0.621,0.723,0.613,0.707
2015-10-29,0.719,0.744,0.695,0.728
2015-10-30,0.724,0.761,0.699,0.736
2015-11-02,0.741,0.778,0.724,0.753
2015-11-03,0.762,0.791,0.749,0.770
2015-11-04,0.766,0.832,0.762,0.808
2015-11-05,0.846,0.865,0.818,0.830
2015-11-06,0.830,0.926,0.818,0.902
2015-11-09,0.898,0.930,0.862,0.886
2015-11-10,0.882,0.899,0.842,0.866
2015-11-12,0.875,0.903,0.850,0.875
2015-11-13,0.887,0.891,0.835,0.847
2015-11-16,0.823,0.875,0.815,0.847
2015-11-17,0.859,0.904,0.835,0.867
2015-11-18,0.859,0.916,0.851,0.880
2015-11-19,0.888,0.912,0.856,0.896
2015-11-20,0.897,0.934,0.864,0.921
2015-11-23,0.909,0.954,0.905,0.913
2015-11-24,0.957,0.969,0.899,0.930
2015-11-25,0.934,0.962,0.910,0.942
2015-11-26,0.938,0.938,0.938,0.938
2015-11-27,0.938,0.946,0.915,0.922
2015-11-30,0.926,0.958,0.903,0.934
2015-12-01,0.938,0.958,0.883,0.919
2015-12-02,0.927,0.966,0.919,0.946
2015-12-03,0.943,1.006,0.931,0.955
2015-12-04,0.947,0.999,0.907,0.955
2015-12-07,0.959,0.975,0.907,0.923
2015-12-08,0.939,0.963,0.915,0.935
2015-12-09,0.943,0.959,0.907,0.919
2015-12-10,0.927,0.967,0.915,0.955
2015-12-11,0.952,0.964,0.871,0.887
2015-12-14,0.895,0.968,0.887,0.948
2015-12-15,0.944,1.000,0.936,0.968
2015-12-16,0.968,1.033,0.960,1.005
2015-12-17,1.009,1.025,0.976,0.988
2015-12-18,0.997,0.997,0.932,0.948
2015-12-21,0.969,0.981,0.932,0.961
2015-12-22,0.957,0.985,0.936,0.977
2015-12-23,0.977,1.006,0.965,0.985
2015-12-24,0.994,1.027,0.982,0.998
2015-12-28,1.023,1.040,0.994,1.019
2015-12-29,1.059,1.111,1.044,1.095
2015-12-30,1.087,1.123,1.063,1.075
2015-12-31,1.076,1.092,1.024,1.060
2016-01-04,1.076,1.080,1.000,1.040
2016-01-05,1.032,1.064,1.008,1.016
2016-01-06,1.016,1.028,0.968,0.980
2016-01-07,0.984,1.012,0.936,0.952
2016-01-08,0.960,1.016,0.912,0.932
2016-01-11,0.940,0.972,0.904,0.936
2016-01-12,0.944,0.976,0.895,0.928
2016-01-13,0.936,0.960,0.891,0.907
2016-01-14,0.907,0.931,0.879,0.899
2016-01-15,0.899,0.907,0.802,0.854
2016-01-19,0.850,0.898,0.842,0.866
2016-01-20,0.874,0.874,0.793,0.829
2016-01-20,0.874,0.874,0.793,0.829
2016-01-21,0.841,0.862,0.801,0.841
2016-01-22,0.853,0.898,0.828,0.873
2016-01-25,0.877,0.894,0.844,0.861
2016-01-26,0.861,0.885,0.820,0.848
2016-01-27,0.844,0.896,0.829,0.844
2016-01-28,0.837,0.860,0.805,0.825
2016-01-29,0.833,0.833,0.762,0.778
2016-02-01,0.778,0.825,0.766,0.805
2016-02-02,0.798,0.806,0.730,0.738
2016-02-03,0.742,0.770,0.683,0.726
2016-02-04,0.722,0.742,0.691,0.702
2016-02-05,0.698,0.778,0.682,0.730
2016-02-08,0.742,0.750,0.642,0.670
2016-02-09,0.662,0.706,0.626,0.694
2016-02-10,0.698,0.762,0.658,0.690
2016-02-11,0.682,0.694,0.578,0.658
2016-02-12,0.658,0.730,0.641,0.710
2016-02-16,0.722,0.742,0.685,0.726
2016-02-17,0.722,0.782,0.689,0.746
2016-02-18,0.738,0.770,0.685,0.697
2016-02-19,0.709,0.770,0.685,0.746
2016-02-22,0.750,0.795,0.738,0.754
2016-02-23,0.750,0.787,0.721,0.754
2016-02-24,0.750,0.774,0.691,0.766
2016-02-25,0.750,0.766,0.707,0.730
2016-02-26,0.742,0.829,0.730,0.805
2016-02-29,0.805,0.829,0.770,0.782
2016-03-01,0.778,0.865,0.758,0.849
2016-03-02,0.829,0.885,0.825,0.845
2016-03-03,0.849,0.873,0.821,0.849
2016-03-04,0.854,0.898,0.830,0.862
2016-03-07,0.882,0.926,0.874,0.906
2016-03-08,0.914,0.914,0.850,0.870
2016-03-09,0.866,0.914,0.866,0.890
2016-03-10,0.882,0.955,0.870,0.935
2016-03-11,0.931,0.976,0.911,0.955
2016-03-14,0.968,0.980,0.944,0.960
2016-03-15,0.968,0.984,0.920,0.972
2016-03-16,0.964,1.013,0.847,0.859
2016-03-17,0.855,0.888,0.790,0.867
2016-03-18,0.863,0.875,0.819,0.839
2016-03-21,0.835,0.884,0.831,0.884
2016-03-22,0.892,0.938,0.823,0.893
2016-03-23,0.889,0.905,0.844,0.864
2016-03-24,0.856,0.889,0.844,0.885
2016-03-28,0.882,0.898,0.849,0.869
2016-03-29,0.879,0.895,0.773,0.788
2016-03-30,0.784,0.812,0.749,0.757
2016-03-31,0.753,0.776,0.721,0.725
2016-04-01,0.724,0.784,0.724,0.736
2016-04-04,0.736,0.772,0.728,0.736
2016-04-05,0.740,0.748,0.704,0.724
2016-04-06,0.728,0.768,0.716,0.740
2016-04-07,0.740,0.751,0.680,0.692
2016-04-08,0.699,0.731,0.687,0.703
2016-04-11,0.703,0.727,0.683,0.703
2016-04-12,0.711,0.751,0.699,0.739
2016-04-13,0.750,0.770,0.722,0.750
2016-04-14,0.754,0.786,0.742,0.774
2016-04-15,0.766,0.778,0.721,0.738
2016-04-18,0.725,0.762,0.709,0.746
2016-04-19,0.749,0.782,0.733,0.762
2016-04-20,0.757,0.810,0.741,0.798
2016-04-21,0.802,0.826,0.786,0.806
2016-04-22,0.801,0.838,0.797,0.822
2016-04-25,0.834,0.846,0.805,0.838
2016-04-26,0.848,0.880,0.833,0.868
2016-04-27,0.860,0.880,0.813,0.821
2016-04-28,0.817,0.837,0.770,0.789
2016-04-29,0.790,0.813,0.762,0.782
2016-05-02,0.786,0.813,0.762,0.798
2016-05-03,0.790,0.798,0.734,0.758
2016-05-04,0.762,0.778,0.726,0.742
2016-05-05,0.738,0.770,0.706,0.722
2016-05-06,0.730,0.754,0.674,0.734
2016-05-09,0.742,0.750,0.694,0.706
2016-05-10,0.710,0.746,0.706,0.726
2016-05-11,0.730,0.746,0.706,0.734
2016-05-12,0.726,0.782,0.722,0.758
2016-05-13,0.762,0.786,0.738,0.746
2016-05-16,0.746,0.807,0.746,0.790
2016-05-17,0.794,0.843,0.778,0.835
2016-05-18,0.831,0.924,0.823,0.896
2016-05-19,0.896,0.921,0.856,0.884
2016-05-20,0.893,0.913,0.864,0.880
2016-05-23,0.885,0.926,0.868,0.901
2016-05-24,0.901,0.946,0.889,0.926
2016-05-25,0.930,0.946,0.805,0.922
2016-05-26,0.922,0.926,0.859,0.871
2016-05-27,0.875,0.915,0.863,0.915
2016-05-31,0.934,0.946,0.859,0.879
2016-06-01,0.887,0.931,0.855,0.907
2016-06-02,0.903,0.919,0.867,0.891
2016-06-03,0.895,0.907,0.752,0.776
2016-06-06,0.775,0.831,0.772,0.803
2016-06-07,0.795,0.815,0.759,0.787
2016-06-08,0.791,0.803,0.763,0.779
2016-06-09,0.783,0.791,0.747,0.771
2016-06-10,0.767,0.783,0.723,0.731
2016-06-13,0.722,0.734,0.694,0.710
2016-06-14,0.726,0.738,0.674,0.726
2016-06-15,0.726,0.758,0.654,0.666
2016-06-16,0.669,0.714,0.645,0.689
2016-06-17,0.689,0.717,0.673,0.697
2016-06-20,0.717,0.749,0.697,0.737
2016-06-21,0.750,0.777,0.723,0.766
2016-06-22,0.770,0.777,0.734,0.750
2016-06-23,0.762,0.801,0.746,0.778
2016-06-24,0.755,0.759,0.500,0.629
2016-06-27,0.609,0.617,0.551,0.598
2016-06-28,0.601,0.641,0.586,0.617
2016-06-29,0.613,0.649,0.609,0.641
2016-06-30,0.641,0.661,0.578,0.586
2016-07-01,0.585,0.613,0.554,0.597
2016-07-05,0.589,0.597,0.542,0.554
2016-07-06,0.554,0.597,0.530,0.581
2016-07-07,0.573,0.625,0.573,0.593
2016-07-08,0.601,0.665,0.581,0.609
2016-07-11,0.621,0.669,0.613,0.657
2016-07-12,0.657,0.709,0.641,0.689
2016-07-13,0.689,0.697,0.645,0.669
2016-07-14,0.665,0.714,0.653,0.677
2016-07-15,0.678,0.722,0.661,0.673
2016-07-18,0.682,0.706,0.669,0.694
2016-07-19,0.686,0.714,0.661,0.690
2016-07-20,0.694,0.730,0.682,0.714
2016-07-21,0.710,0.739,0.674,0.682
2016-07-22,0.686,0.723,0.670,0.719
2016-07-25,0.723,0.752,0.703,0.739
2016-07-26,0.766,0.785,0.742,0.758
2016-07-27,0.754,0.781,0.711,0.730
2016-07-28,0.730,0.746,0.707,0.711
2016-07-29,0.707,0.754,0.648,0.659
2016-08-01,0.663,0.703,0.655,0.687
2016-08-02,0.691,0.710,0.659,0.683
2016-08-03,0.691,0.695,0.659,0.671
2016-08-04,0.667,0.695,0.631,0.647
2016-08-05,0.651,0.742,0.639,0.730
2016-08-08,0.730,0.746,0.706,0.730
2016-08-09,0.730,0.746,0.698,0.710
2016-08-10,0.714,0.722,0.678,0.686
2016-08-11,0.694,0.754,0.682,0.746
2016-08-12,0.754,0.754,0.674,0.698
2016-08-15,0.706,0.746,0.690,0.730
2016-08-16,0.730,0.754,0.686,0.750
2016-08-17,0.742,0.782,0.710,0.730
2016-08-18,0.730,0.742,0.693,0.706
2016-08-19,0.718,0.766,0.709,0.754
2016-08-22,0.774,0.787,0.722,0.742
2016-08-23,0.750,0.766,0.730,0.742
2016-08-24,0.758,0.781,0.738,0.774
2016-08-25,0.766,0.805,0.750,0.793
2016-08-26,0.785,0.856,0.766,0.845
2016-08-29,0.853,0.860,0.801,0.805
2016-08-30,0.821,0.837,0.789,0.797
2016-08-31,0.801,0.825,0.774,0.809
2016-09-01,0.813,0.825,0.774,0.786
2016-09-02,0.782,0.822,0.738,0.794
2016-09-06,0.798,0.814,0.718,0.730
2016-09-07,0.734,0.754,0.714,0.738
2016-09-08,0.738,0.786,0.730,0.774
2016-09-09,0.774,0.814,0.762,0.786
2016-09-12,0.778,0.810,0.758,0.770
2016-09-13,0.766,0.818,0.734,0.806
2016-09-14,0.798,0.806,0.742,0.762
2016-09-15,0.758,0.778,0.718,0.730
2016-09-16,0.726,0.786,0.714,0.770
2016-09-19,0.799,0.799,0.750,0.778
2016-09-20,0.783,0.795,0.758,0.778
2016-09-21,0.783,0.823,0.762,0.774
2016-09-22,0.783,0.792,0.750,0.774
2016-09-23,0.783,0.795,0.746,0.754
2016-09-26,0.762,0.766,0.717,0.738
2016-09-27,0.766,0.778,0.726,0.746
2016-09-28,0.754,0.774,0.730,0.758
2016-09-29,0.770,0.789,0.722,0.734
2016-09-30,0.738,0.774,0.718,0.766
2016-10-03,0.778,0.810,0.766,0.794
2016-10-04,0.802,0.841,0.790,0.826
2016-10-05,0.826,0.865,0.810,0.838
2016-10-06,0.842,0.870,0.830,0.854
2016-10-07,0.850,0.870,0.818,0.834
2016-10-09,0.834,0.834,0.834,0.854
2016-10-11,0.870,0.887,0.846,0.870
2016-10-12,0.875,0.899,0.855,0.863
2016-10-13,0.867,0.867,0.822,0.839
2016-10-14,0.847,0.871,0.807,0.843
2016-10-17,0.835,0.867,0.799,0.815
2016-10-18,0.827,0.839,0.791,0.803
2016-10-19,0.799,0.835,0.782,0.799
2016-10-20,0.807,0.839,0.791,0.823
2016-10-21,0.832,0.852,0.807,0.828
2016-10-24,0.836,0.860,0.803,0.844
2016-10-25,0.848,0.873,0.828,0.852
2016-10-26,0.860,0.891,0.852,0.868
2016-10-27,0.876,0.911,0.864,0.888
2016-10-28,0.896,0.908,0.837,0.857
2016-10-31,0.853,0.873,0.829,0.845
2016-11-01,0.853,0.881,0.817,0.837
2016-11-02,0.829,0.845,0.806,0.821
2016-11-03,0.821,0.837,0.798,0.810
2016-11-04,0.814,0.846,0.778,0.794
2016-11-07,0.838,0.842,0.798,0.822
2016-11-08,0.818,0.882,0.814,0.858
2016-11-09,0.866,0.918,0.714,0.894
2016-11-10,0.890,0.935,0.850,0.919
2016-11-14,0.980,1.021,0.956,1.013
2016-11-15,1.005,1.037,0.972,1.001
2016-11-16,1.001,1.042,0.981,1.005
2016-11-17,1.010,1.050,0.985,1.046
2016-11-18,1.047,1.084,1.015,1.072
2016-11-21,1.085,1.097,1.044,1.077
2016-11-22,1.071,1.114,1.067,1.094
2016-11-23,1.094,1.158,1.083,1.126
2016-11-25,1.150,1.174,1.111,1.119
2016-11-28,1.119,1.135,1.099,1.103
2016-11-29,1.107,1.234,1.087,1.087
2016-11-30,1.095,1.151,1.083,1.119
2016-12-01,1.119,1.179,1.111,1.151
2016-12-02,1.144,1.160,1.092,1.100
2016-12-05,1.104,1.156,1.076,1.124
2016-12-06,1.128,1.144,1.104,1.124
2016-12-07,1.116,1.132,1.084,1.100
2016-12-08,1.104,1.152,1.084,1.108
2016-12-09,1.113,1.153,1.093,1.137
2016-12-12,1.153,1.178,1.121,1.145
2016-12-13,1.141,1.182,1.125,1.166
2016-12-14,1.170,1.288,1.142,1.275
2016-12-15,1.268,1.321,1.243,1.276
2016-12-16,1.277,1.281,1.224,1.257
2016-12-19,1.253,1.261,1.208,1.228
2016-12-20,1.229,1.265,1.208,1.220
2016-12-21,1.225,1.237,1.180,1.192
2016-12-22,1.192,1.229,1.176,1.196
2016-12-23,1.202,1.222,1.185,1.206
2016-12-27,1.210,1.252,1.202,1.231
2016-12-28,1.274,1.302,1.250,1.258
2016-12-29,1.262,1.266,1.210,1.218
2016-12-30,1.218,1.234,1.190,1.206
2017-01-01,1.206,1.206,1.206,1.218
2017-01-03,1.206,1.258,1.198,1.218
2017-01-04,1.222,1.254,1.206,1.218
2017-01-05,1.222,1.238,1.158,1.166
2017-01-06,1.170,1.234,1.154,1.214
