Date,Open,High,Low,Close
2017-01-09,1.218,1.226,1.174,1.186
2017-01-10,1.190,1.218,1.170,1.190
2017-01-11,1.186,1.214,1.149,1.190
2017-01-12,1.181,1.185,1.145,1.177
2017-01-13,1.185,1.234,1.153,1.197
2017-01-15,1.197,1.197,1.197,1.177
2017-01-17,1.181,1.193,1.136,1.152
2017-01-18,1.156,1.230,1.148,1.221
2017-01-19,1.226,1.258,1.209,1.226
2017-01-20,1.234,1.254,1.176,1.193
2017-01-20,1.234,1.254,1.176,1.193
2017-01-23,1.193,1.205,1.131,1.148
2017-01-24,1.151,1.205,1.147,1.192
2017-01-25,1.220,1.271,1.208,1.235
2017-01-26,1.232,1.263,1.208,1.228
2017-01-27,1.220,1.252,1.204,1.220
2017-01-30,1.220,1.232,1.185,1.216
2017-01-31,1.224,1.224,1.177,1.212
2017-02-01,1.209,1.272,1.201,1.217
2017-02-02,1.225,1.229,1.173,1.209
2017-02-03,1.221,1.237,1.161,1.201
2017-02-06,1.201,1.209,1.137,1.153
2017-02-07,1.149,1.185,1.137,1.169
2017-02-08,1.169,1.185,1.133,1.145
2017-02-09,1.149,1.201,1.145,1.181
2017-02-10,1.194,1.210,1.177,1.194
2017-02-13,1.206,1.230,1.190,1.206
2017-02-14,1.202,1.263,1.194,1.242
2017-02-15,1.234,1.279,1.198,1.251
2017-02-16,1.255,1.259,1.194,1.206
2017-02-17,1.215,1.227,1.174,1.190
2017-02-21,1.203,1.235,1.194,1.211
2017-02-22,1.235,1.251,1.196,1.220
2017-02-23,1.216,1.236,1.168,1.184
2017-02-24,1.184,1.196,1.125,1.149
2017-02-27,1.153,1.208,1.145,1.192
2017-02-28,1.189,1.284,1.173,1.264
2017-03-01,1.296,1.320,1.268,1.288
2017-03-02,1.300,1.348,1.280,1.312
2017-03-03,1.321,1.353,1.293,1.309
2017-03-06,1.301,1.321,1.285,1.309
2017-03-07,1.306,1.342,1.298,1.330
2017-03-08,1.338,1.399,1.322,1.358
2017-03-09,1.363,1.403,1.346,1.383
2017-03-10,1.380,1.392,1.343,1.351
2017-03-13,1.364,1.392,1.331,1.376
2017-03-14,1.384,1.397,1.360,1.385
2017-03-15,1.380,1.409,1.263,1.299
2017-03-16,1.303,1.353,1.292,1.336
2017-03-17,1.340,1.354,1.292,1.325
2017-03-20,1.313,1.333,1.284,1.292
2017-03-21,1.288,1.317,1.252,1.268
2017-03-22,1.260,1.281,1.235,1.252
2017-03-23,1.256,1.281,1.227,1.260
2017-03-24,1.256,1.286,1.232,1.253
2017-03-27,1.240,1.273,1.220,1.257
2017-03-28,1.266,1.321,1.250,1.305
2017-03-29,1.302,1.317,1.258,1.274
2017-03-30,1.282,1.298,1.258,1.290
2017-03-31,1.278,1.306,1.250,1.254
2017-04-03,1.262,1.286,1.222,1.230
2017-04-04,1.234,1.274,1.226,1.258
2017-04-05,1.262,1.290,1.218,1.238
2017-04-06,1.242,1.266,1.222,1.242
2017-04-07,1.258,1.302,1.194,1.286
2017-04-10,1.290,1.302,1.258,1.274
2017-04-11,1.270,1.274,1.218,1.234
2017-04-12,1.238,1.262,1.198,1.206
2017-04-13,1.209,1.234,1.189,1.210
2017-04-17,1.189,1.213,1.173,1.205
2017-04-18,1.201,1.217,1.152,1.169
2017-04-19,1.177,1.201,1.160,1.181
2017-04-20,1.185,1.213,1.168,1.189
2017-04-21,1.201,1.205,1.156,1.188
2017-04-24,1.258,1.270,1.217,1.234
2017-04-25,1.229,1.291,1.229,1.275
2017-04-26,1.282,1.309,1.254,1.274
2017-04-27,1.278,1.298,1.254,1.262
2017-04-28,1.258,1.306,1.250,1.266
2017-05-01,1.278,1.302,1.258,1.282
2017-05-02,1.270,1.302,1.250,1.262
2017-05-03,1.266,1.326,1.262,1.298
2017-05-04,1.302,1.342,1.290,1.314
2017-05-05,1.302,1.342,1.298,1.310
2017-05-08,1.334,1.355,1.306,1.338
2017-05-09,1.343,1.367,1.319,1.347
2017-05-10,1.347,1.371,1.327,1.359
2017-05-11,1.363,1.383,1.323,1.343
2017-05-12,1.339,1.347,1.278,1.295
2017-05-15,1.299,1.319,1.278,1.303
2017-05-16,1.307,1.327,1.278,1.303
2017-05-17,1.274,1.295,1.230,1.246
2017-05-18,1.254,1.287,1.217,1.270
2017-05-19,1.279,1.311,1.258,1.274
2017-05-22,1.283,1.307,1.266,1.287
2017-05-23,1.275,1.332,1.266,1.307
2017-05-24,1.309,1.345,1.270,1.286
2017-05-25,1.282,1.317,1.266,1.297
2017-05-26,1.302,1.317,1.274,1.302
2017-05-30,1.310,1.310,1.262,1.286
2017-05-31,1.294,1.314,1.254,1.286
2017-06-01,1.290,1.322,1.282,1.294
2017-06-02,1.294,1.314,1.262,1.294
2017-06-05,1.298,1.318,1.286,1.306
2017-06-06,1.314,1.314,1.270,1.302
2017-06-07,1.298,1.326,1.286,1.314
2017-06-08,1.322,1.351,1.298,1.314
2017-06-09,1.319,1.359,1.302,1.339
2017-06-12,1.351,1.371,1.331,1.359
2017-06-13,1.367,1.384,1.347,1.367
2017-06-14,1.364,1.376,1.282,1.339
2017-06-15,1.331,1.376,1.331,1.356
2017-06-16,1.356,1.380,1.303,1.315
2017-06-19,1.315,1.381,1.307,1.360
2017-06-20,1.364,1.385,1.324,1.348
2017-06-21,1.360,1.377,1.340,1.352
2017-06-22,1.357,1.365,1.328,1.344
2017-06-23,1.357,1.361,1.328,1.353
2017-06-26,1.353,1.369,1.328,1.336
2017-06-27,1.353,1.389,1.345,1.373
2017-06-28,1.369,1.393,1.341,1.357
2017-06-29,1.349,1.401,1.345,1.373
2017-06-30,1.366,1.398,1.346,1.386
2017-07-03,1.394,1.422,1.378,1.414
2017-07-05,1.410,1.430,1.394,1.406
2017-07-06,1.407,1.439,1.394,1.398
2017-07-07,1.407,1.427,1.383,1.403
2017-07-10,1.407,1.415,1.367,1.387
2017-07-11,1.391,1.416,1.363,1.391
2017-07-12,1.379,1.383,1.331,1.347
2017-07-13,1.347,1.380,1.331,1.363
2017-07-14,1.364,1.384,1.315,1.364
2017-07-17,1.360,1.388,1.335,1.360
2017-07-18,1.368,1.372,1.336,1.352
2017-07-19,1.360,1.372,1.340,1.360
2017-07-20,1.360,1.373,1.336,1.352
2017-07-21,1.369,1.369,1.332,1.340
2017-07-24,1.344,1.377,1.336,1.357
2017-07-25,1.361,1.406,1.357,1.390
2017-07-26,1.403,1.411,1.336,1.363
2017-07-27,1.355,1.387,1.339,1.367
2017-07-28,1.359,1.383,1.335,1.355
2017-07-31,1.351,1.375,1.335,1.355
2017-08-01,1.351,1.371,1.335,1.343
2017-08-02,1.347,1.379,1.339,1.363
2017-08-03,1.367,1.371,1.331,1.343
2017-08-04,1.351,1.379,1.335,1.347
2017-08-07,1.355,1.379,1.339,1.355
2017-08-08,1.355,1.379,1.339,1.359
2017-08-09,1.355,1.363,1.303,1.339
2017-08-10,1.343,1.355,1.311,1.327
2017-08-11,1.334,1.343,1.278,1.298
2017-08-14,1.298,1.343,1.282,1.326
2017-08-15,1.330,1.367,1.314,1.355
2017-08-16,1.351,1.371,1.314,1.334
2017-08-17,1.330,1.359,1.285,1.302
2017-08-18,1.310,1.330,1.281,1.314
2017-08-21,1.322,1.334,1.285,1.309
2017-08-22,1.318,1.342,1.297,1.334
2017-08-23,1.334,1.342,1.297,1.305
2017-08-24,1.309,1.346,1.305,1.334
2017-08-25,1.342,1.354,1.317,1.338
2017-08-28,1.346,1.354,1.317,1.334
2017-08-29,1.325,1.337,1.290,1.317
2017-08-30,1.326,1.361,1.314,1.329
2017-08-31,1.326,1.353,1.306,1.330
2017-09-01,1.338,1.366,1.298,1.346
2017-09-05,1.330,1.346,1.278,1.286
2017-09-06,1.290,1.326,1.282,1.318
2017-09-07,1.302,1.310,1.250,1.266
2017-09-08,1.262,1.298,1.242,1.266
2017-09-11,1.294,1.335,1.274,1.323
2017-09-12,1.315,1.359,1.311,1.343
2017-09-13,1.339,1.371,1.323,1.351
2017-09-14,1.343,1.392,1.339,1.364
2017-09-15,1.364,1.397,1.356,1.380
2017-09-18,1.389,1.417,1.380,1.397
2017-09-19,1.389,1.418,1.377,1.405
2017-09-20,1.405,1.475,1.373,1.442
2017-09-21,1.451,1.459,1.410,1.447
2017-09-22,1.435,1.460,1.419,1.435
2017-09-25,1.452,1.456,1.407,1.427
2017-09-26,1.432,1.469,1.419,1.432
2017-09-27,1.450,1.494,1.446,1.478
2017-09-28,1.470,1.502,1.443,1.451
2017-09-29,1.455,1.487,1.447,1.483
2017-10-02,1.491,1.511,1.467,1.491
2017-10-03,1.495,1.499,1.455,1.475
2017-10-04,1.475,1.495,1.447,1.475
2017-10-05,1.483,1.503,1.471,1.491
2017-10-06,1.492,1.540,1.492,1.520
2017-10-10,1.512,1.529,1.484,1.516
2017-10-11,1.513,1.533,1.500,1.525
2017-10-12,1.517,1.533,1.497,1.517
2017-10-13,1.513,1.534,1.485,1.501
2017-10-16,1.513,1.550,1.501,1.538
2017-10-17,1.534,1.567,1.526,1.542
2017-10-18,1.547,1.583,1.543,1.571
2017-10-19,1.563,1.576,1.526,1.543
2017-10-20,1.535,1.589,1.531,1.572
2017-10-23,1.581,1.618,1.548,1.581
2017-10-24,1.573,1.593,1.556,1.581
2017-10-25,1.595,1.627,1.587,1.603
2017-10-26,1.603,1.635,1.583,1.619
2017-10-27,1.615,1.639,1.576,1.596
2017-10-30,1.596,1.608,1.568,1.576
2017-10-31,1.580,1.620,1.572,1.600
2017-11-01,1.608,1.636,1.588,1.616
2017-11-02,1.620,1.636,1.596,1.616
2017-11-03,1.617,1.637,1.592,1.613
2017-11-06,1.633,1.645,1.601,1.621
2017-11-07,1.617,1.649,1.609,1.645
2017-11-08,1.625,1.661,1.621,1.657
2017-11-09,1.645,1.670,1.633,1.641
2017-11-13,1.671,1.699,1.646,1.695
2017-11-14,1.683,1.708,1.675,1.691
2017-11-15,1.687,1.708,1.663,1.683
2017-11-16,1.688,1.729,1.684,1.712
2017-11-17,1.713,1.746,1.693,1.721
2017-11-20,1.718,1.767,1.705,1.751
2017-11-21,1.747,1.788,1.747,1.780
2017-11-22,1.768,1.788,1.718,1.731
2017-11-24,1.732,1.757,1.732,1.744
2017-11-27,1.753,1.774,1.736,1.736
2017-11-28,1.742,1.770,1.730,1.750
2017-11-29,1.762,1.782,1.746,1.762
2017-11-30,1.766,1.810,1.758,1.782
2017-12-01,1.794,1.826,1.722,1.774
2017-12-04,1.806,1.826,1.786,1.810
2017-12-05,1.814,1.847,1.806,1.831
2017-12-06,1.823,1.835,1.786,1.798
2017-12-07,1.815,1.823,1.786,1.798
2017-12-08,1.807,1.831,1.778,1.799
2017-12-11,1.807,1.831,1.778,1.823
2017-12-12,1.823,1.860,1.811,1.831
2017-12-13,1.831,1.860,1.770,1.778
2017-12-14,1.787,1.844,1.778,1.811
2017-12-15,1.824,1.865,1.807,1.840
2017-12-18,1.852,1.869,1.815,1.828
2017-12-19,1.840,1.877,1.828,1.857
2017-12-20,1.849,1.882,1.844,1.853
2017-12-21,1.861,1.902,1.836,1.898
2017-12-22,1.882,1.916,1.866,1.895
2017-12-26,1.908,1.920,1.887,1.903
2017-12-27,1.927,1.935,1.879,1.891
2017-12-28,1.899,1.927,1.883,1.907
2017-12-29,1.915,1.919,1.883,1.887
2018-01-02,1.891,1.936,1.887,1.927
2018-01-03,1.923,1.948,1.907,1.936
2018-01-04,1.948,1.988,1.936,1.952
2018-01-05,1.956,1.976,1.932,1.960
2018-01-08,1.964,1.977,1.940,1.964
2018-01-09,1.973,1.981,1.940,1.977
2018-01-10,1.973,1.997,1.952,1.977
2018-01-11,1.973,1.993,1.956,1.969
2018-01-12,1.986,2.043,1.977,2.002
2018-01-16,2.019,2.027,1.994,2.019
2018-01-17,2.015,2.056,2.015,2.044
2018-01-18,2.052,2.069,2.027,2.044
2018-01-19,2.053,2.070,2.032,2.053
2018-01-22,2.078,2.091,2.045,2.061
2018-01-23,2.066,2.078,2.024,2.024
2018-01-24,2.028,2.092,2.028,2.080
2018-01-25,2.088,2.108,2.064,2.088
2018-01-26,2.088,2.144,2.084,2.112
2018-01-29,2.116,2.168,2.116,2.124
2018-01-30,2.124,2.144,2.100,2.124
2018-01-31,2.125,2.169,2.100,2.149
2018-02-01,2.157,2.185,2.133,2.165
2018-02-02,2.178,2.198,2.125,2.145
2018-02-05,2.154,2.154,2.032,2.032
2018-02-06,2.036,2.117,1.943,2.109
2018-02-07,2.109,2.174,2.073,2.126
2018-02-08,2.122,2.150,2.097,2.105
2018-02-09,2.118,2.147,2.008,2.069
2018-02-12,2.077,2.122,2.061,2.081
2018-02-13,2.077,2.122,2.061,2.114
2018-02-14,2.106,2.184,2.090,2.168
2018-02-15,2.181,2.213,2.172,2.189
2018-02-16,2.193,2.214,2.169,2.198
2018-02-18,2.198,2.198,2.198,2.189
2018-02-20,2.215,2.252,2.198,2.223
2018-02-21,2.270,2.286,2.246,2.266
2018-02-22,2.270,2.278,2.246,2.254
2018-02-23,2.258,2.266,2.214,2.254
2018-02-26,2.246,2.250,2.206,2.226
2018-02-27,2.226,2.286,2.206,2.266
2018-02-28,2.270,2.294,2.242,2.250
2018-03-01,2.262,2.274,2.194,2.210
2018-03-02,2.222,2.258,2.197,2.246
2018-03-05,2.242,2.262,2.185,2.246
2018-03-06,2.238,2.270,2.222,2.258
2018-03-07,2.238,2.270,2.222,2.250
2018-03-08,2.262,2.274,2.230,2.242
2018-03-09,2.266,2.291,2.250,2.262
2018-03-12,2.270,2.283,2.246,2.262
2018-03-13,2.266,2.291,2.229,2.258
2018-03-14,2.254,2.287,2.242,2.266
2018-03-15,2.270,2.295,2.242,2.291
2018-03-16,2.295,2.307,2.279,2.291
2018-03-19,2.308,2.324,2.279,2.316
2018-03-20,2.312,2.357,2.303,2.349
2018-03-21,2.353,2.386,2.287,2.299
2018-03-22,2.308,2.328,2.246,2.279
2018-03-23,2.275,2.304,2.241,2.266
2018-03-26,2.275,2.304,2.254,2.279
2018-03-27,2.306,2.326,2.262,2.274
2018-03-28,2.270,2.306,2.242,2.294
2018-03-29,2.302,2.306,2.266,2.266
2018-04-02,2.278,2.298,2.234,2.242
2018-04-03,2.254,2.294,2.250,2.286
2018-04-04,2.282,2.319,2.254,2.295
2018-04-05,2.303,2.323,2.291,2.307
2018-04-06,2.287,2.315,2.254,2.270
2018-04-09,2.278,2.311,2.270,2.283
2018-04-10,2.291,2.327,2.278,2.311
2018-04-11,2.315,2.328,2.270,2.311
2018-04-12,2.307,2.356,2.295,2.352
2018-04-13,2.340,2.381,2.336,2.348
2018-04-16,2.382,2.402,2.357,2.377
2018-04-17,2.378,2.411,2.365,2.394
2018-04-18,2.407,2.444,2.390,2.432
2018-04-19,2.436,2.448,2.415,2.436
2018-04-20,2.441,2.474,2.424,2.466
2018-04-23,2.462,2.495,2.458,2.474
2018-04-24,2.479,2.504,2.445,2.471
2018-04-25,2.487,2.511,2.479,2.491
2018-04-26,2.483,2.508,2.467,2.483
2018-04-27,2.484,2.508,2.464,2.484
2018-04-30,2.484,2.508,2.472,2.492
2018-05-01,2.492,2.520,2.480,2.508
2018-05-02,2.513,2.529,2.484,2.488
2018-05-03,2.492,2.496,2.452,2.476
2018-05-04,2.481,2.517,2.460,2.505
2018-05-07,2.505,2.522,2.489,2.505
2018-05-08,2.505,2.534,2.485,2.514
2018-05-09,2.522,2.555,2.514,2.534
2018-05-10,2.534,2.547,2.502,2.526
2018-05-11,2.535,2.556,2.518,2.539
2018-05-14,2.543,2.560,2.527,2.552
2018-05-15,2.548,2.593,2.544,2.589
2018-05-16,2.581,2.614,2.564,2.589
2018-05-17,2.585,2.606,2.544,2.569
2018-05-18,2.570,2.582,2.528,2.545
2018-05-21,2.566,2.587,2.553,2.574
2018-05-22,2.566,2.595,2.545,2.570
2018-05-23,2.588,2.600,2.524,2.532
2018-05-24,2.524,2.540,2.480,2.528
2018-05-25,2.516,2.524,2.464,2.484
2018-05-27,2.484,2.484,2.484,2.516
2018-05-29,2.464,2.468,2.299,2.327
2018-05-30,2.319,2.436,2.291,2.407
2018-05-31,2.415,2.460,2.391,2.432
2018-06-01,2.435,2.500,2.427,2.480
2018-06-04,2.488,2.541,2.480,2.520
2018-06-05,2.512,2.520,2.467,2.496
2018-06-06,2.492,2.541,2.492,2.528
2018-06-07,2.516,2.541,2.435,2.488
2018-06-08,2.496,2.516,2.455,2.504
2018-06-11,2.512,2.537,2.496,2.516
2018-06-12,2.504,2.561,2.504,2.545
2018-06-13,2.549,2.611,2.529,2.565
2018-06-14,2.570,2.603,2.545,2.566
2018-06-15,2.574,2.582,2.524,2.553
2018-06-18,2.553,2.574,2.529,2.549
2018-06-19,2.541,2.558,2.491,2.549
2018-06-20,2.558,2.578,2.529,2.566
2018-06-21,2.562,2.583,2.516,2.537
2018-06-22,2.541,2.570,2.525,2.541
2018-06-25,2.550,2.558,2.500,2.537
2018-06-26,2.533,2.558,2.508,2.537
2018-06-27,2.536,2.552,2.466,2.504
2018-06-28,2.500,2.537,2.487,2.512
2018-06-29,2.516,2.541,2.499,2.528
2018-07-02,2.524,2.569,2.508,2.557
2018-07-03,2.549,2.573,2.520,2.532
2018-07-05,2.541,2.577,2.533,2.553
2018-07-06,2.549,2.565,2.520,2.537
2018-07-09,2.545,2.586,2.537,2.561
2018-07-10,2.565,2.590,2.549,2.569
2018-07-11,2.570,2.606,2.549,2.586
2018-07-12,2.582,2.611,2.578,2.607
2018-07-13,2.603,2.607,2.566,2.586
2018-07-16,2.582,2.632,2.582,2.599
2018-07-17,2.599,2.628,2.591,2.615
2018-07-18,2.616,2.628,2.591,2.607
2018-07-19,2.612,2.637,2.570,2.587
2018-07-20,2.600,2.620,2.579,2.595
2018-07-23,2.595,2.646,2.583,2.633
2018-07-24,2.637,2.662,2.612,2.633
2018-07-25,2.653,2.689,2.633,2.673
2018-07-26,2.681,2.697,2.653,2.681
2018-07-27,2.682,2.702,2.657,2.673
2018-07-30,2.674,2.698,2.649,2.665
2018-07-31,2.669,2.694,2.649,2.686
2018-08-01,2.665,2.690,2.657,2.682
2018-08-02,2.682,2.694,2.645,2.666
2018-08-03,2.674,2.686,2.629,2.653
2018-08-06,2.657,2.666,2.633,2.653
2018-08-07,2.658,2.678,2.645,2.674
2018-08-08,2.678,2.686,2.658,2.670
2018-08-09,2.674,2.682,2.641,2.649
2018-08-10,2.658,2.662,2.596,2.604
2018-08-13,2.600,2.633,2.584,2.612
2018-08-14,2.616,2.649,2.608,2.641
2018-08-15,2.637,2.645,2.583,2.612
2018-08-16,2.604,2.641,2.600,2.625
2018-08-17,2.620,2.637,2.587,2.612
2018-08-20,2.616,2.629,2.575,2.583
2018-08-21,2.595,2.625,2.583,2.600
2018-08-22,2.595,2.616,2.575,2.604
2018-08-23,2.591,2.629,2.587,2.616
2018-08-24,2.629,2.645,2.604,2.633
2018-08-27,2.662,2.662,2.662,2.662
2018-08-28,2.661,2.677,2.645,2.669
2018-08-29,2.661,2.698,2.653,2.673
2018-08-30,2.674,2.686,2.637,2.657
2018-08-31,2.661,2.661,2.621,2.633
2018-09-04,2.637,2.678,2.629,2.657
2018-09-05,2.653,2.678,2.633,2.657
2018-09-06,2.653,2.662,2.617,2.637
2018-09-07,2.637,2.719,2.633,2.699
2018-09-10,2.707,2.723,2.686,2.711
2018-09-11,2.715,2.769,2.711,2.748
2018-09-12,2.748,2.765,2.732,2.748
2018-09-13,2.752,2.785,2.732,2.761
2018-09-14,2.757,2.798,2.749,2.782
2018-09-17,2.786,2.799,2.765,2.774
2018-09-18,2.778,2.816,2.770,2.807
2018-09-19,2.812,2.824,2.791,2.803
2018-09-20,2.803,2.829,2.787,2.812
2018-09-21,2.817,2.838,2.796,2.804
2018-09-24,2.821,2.834,2.788,2.825
2018-09-25,2.827,2.855,2.823,2.843
2018-09-26,2.839,2.851,2.811,2.831
2018-09-27,2.819,2.847,2.807,2.831
2018-09-28,2.827,2.839,2.795,2.807
2018-10-01,2.835,2.847,2.803,2.823
2018-10-02,2.827,2.835,2.795,2.815
2018-10-03,2.815,2.876,2.807,2.868
2018-10-04,2.884,2.909,2.856,2.868
2018-10-05,2.877,2.906,2.869,2.885
2018-10-08,2.889,2.889,2.889,2.889
2018-10-09,2.877,2.906,2.865,2.885
2018-10-10,2.890,2.914,2.840,2.848
2018-10-11,2.836,2.881,2.824,2.861
2018-10-12,2.849,2.882,2.820,2.853
2018-10-15,2.857,2.882,2.841,2.857
2018-10-16,2.861,2.882,2.853,2.870
2018-10-17,2.878,2.899,2.853,2.887
2018-10-18,2.895,2.916,2.862,2.878
2018-10-19,2.879,2.925,2.866,2.912
2018-10-22,2.912,2.921,2.892,2.912
2018-10-23,2.904,2.917,2.850,2.883
2018-10-24,2.899,2.903,2.831,2.843
2018-10-25,2.831,2.879,2.827,2.851
2018-10-26,2.839,2.851,2.774,2.811
2018-10-29,2.819,2.851,2.798,2.823
2018-10-30,2.814,2.867,2.814,2.859
2018-10-31,2.867,2.891,2.847,2.879
2018-11-01,2.875,2.891,2.830,2.843
2018-11-02,2.855,2.924,2.846,2.920
2018-11-05,2.903,2.920,2.883,2.912
2018-11-06,2.924,2.944,2.895,2.932
2018-11-07,2.928,2.961,2.912,2.957
2018-11-08,2.957,2.994,2.936,2.977
2018-11-09,2.965,2.982,2.916,2.928
2018-11-13,2.891,2.920,2.879,2.895
2018-11-14,2.904,2.916,2.842,2.871
2018-11-15,2.870,2.883,2.825,2.862
2018-11-16,2.862,2.883,2.796,2.804
2018-11-19,2.808,2.833,2.762,2.787
2018-11-20,2.791,2.820,2.754,2.808
2018-11-21,2.808,2.845,2.799,2.812
2018-11-23,2.816,2.837,2.795,2.820
2018-11-26,2.816,2.849,2.811,2.841
2018-11-27,2.827,2.847,2.815,2.839
2018-11-28,2.831,2.855,2.790,2.815
2018-11-29,2.799,2.835,2.774,2.807
2018-11-30,2.807,2.835,2.782,2.787
2018-12-03,2.839,2.852,2.799,2.819
2018-12-04,2.831,2.852,2.782,2.803
2018-12-05,2.827,2.827,2.827,2.827
2018-12-06,2.803,2.827,2.685,2.766
2018-12-07,2.770,2.787,2.701,2.721
2018-12-10,2.696,2.742,2.688,2.729
2018-12-11,2.721,2.791,2.709,2.766
2018-12-12,2.770,2.791,2.754,2.779
2018-12-13,2.774,2.787,2.733,2.758
2018-12-14,2.762,2.774,2.712,2.741
2018-12-17,2.737,2.745,2.675,2.696
2018-12-18,2.687,2.729,2.634,2.646
2018-12-19,2.642,2.696,2.609,2.638
2018-12-20,2.654,2.687,2.642,2.675
2018-12-21,2.670,2.691,2.612,2.637
2018-12-24,2.636,2.645,2.557,2.561
2018-12-26,2.636,2.645,2.557,2.629
2018-12-27,2.613,2.617,2.532,2.572
2018-12-28,2.577,2.585,2.520,2.528
2018-12-31,2.561,2.569,2.480,2.504
2019-01-02,2.464,2.524,2.460,2.484
2019-01-03,2.480,2.512,2.367,2.387
2019-01-04,2.390,2.520,2.378,2.492
2019-01-07,2.500,2.561,2.459,2.541
2019-01-08,2.545,2.598,2.524,2.590
2019-01-09,2.594,2.606,2.541,2.561
2019-01-10,2.553,2.582,2.504,2.578
