Date,Open,High,Low,Close
2019-01-11,2.566,2.574,2.520,2.549
2019-01-14,2.549,2.549,2.492,2.537
2019-01-15,2.533,2.557,2.508,2.533
2019-01-16,2.537,2.566,2.529,2.545
2019-01-17,2.545,2.586,2.524,2.566
2019-01-18,2.566,2.633,2.562,2.616
2019-01-20,2.616,2.616,2.616,2.566
2019-01-20,2.616,2.616,2.616,2.566
2019-01-22,2.599,2.604,2.554,2.587
2019-01-23,2.583,2.616,2.566,2.583
2019-01-24,2.579,2.600,2.554,2.575
2019-01-25,2.571,2.617,2.567,2.608
2019-01-28,2.609,2.625,2.579,2.604
2019-01-29,2.593,2.597,2.552,2.577
2019-01-30,2.573,2.601,2.496,2.516
2019-01-31,2.520,2.524,2.444,2.456
2019-02-01,2.476,2.528,2.455,2.496
2019-02-04,2.524,2.553,2.500,2.545
2019-02-05,2.532,2.557,2.508,2.536
2019-02-06,2.524,2.541,2.500,2.528
2019-02-07,2.524,2.528,2.463,2.480
2019-02-08,2.483,2.492,2.434,2.463
2019-02-11,2.471,2.504,2.463,2.496
2019-02-12,2.483,2.524,2.483,2.508
2019-02-13,2.512,2.549,2.508,2.537
2019-02-14,2.529,2.545,2.483,2.504
2019-02-15,2.500,2.533,2.483,2.520
2019-02-17,2.520,2.520,2.520,2.504
2019-02-19,2.516,2.529,2.475,2.496
2019-02-20,2.495,2.508,2.471,2.500
2019-02-21,2.495,2.549,2.495,2.529
2019-02-22,2.533,2.554,2.462,2.491
2019-02-25,2.500,2.529,2.491,2.504
2019-02-26,2.508,2.520,2.472,2.492
2019-02-27,2.488,2.516,2.472,2.508
2019-02-28,2.504,2.548,2.476,2.520
2019-03-01,2.524,2.573,2.504,2.561
2019-03-04,2.569,2.573,2.524,2.549
2019-03-05,2.545,2.573,2.524,2.545
2019-03-06,2.541,2.557,2.496,2.520
2019-03-07,2.512,2.524,2.459,2.471
2019-03-08,2.475,2.483,2.430,2.467
2019-03-11,2.463,2.492,2.451,2.475
2019-03-12,2.500,2.508,2.434,2.455
2019-03-13,2.451,2.475,2.438,2.459
2019-03-14,2.467,2.483,2.438,2.463
2019-03-15,2.459,2.475,2.425,2.438
2019-03-18,2.450,2.467,2.429,2.458
2019-03-19,2.454,2.479,2.438,2.471
2019-03-20,2.475,2.479,2.367,2.400
2019-03-21,2.404,2.425,2.375,2.417
2019-03-22,2.408,2.421,2.300,2.329
2019-03-25,2.325,2.345,2.225,2.242
2019-03-26,2.254,2.304,2.241,2.266
2019-03-27,2.258,2.266,2.158,2.206
2019-03-28,2.198,2.262,2.178,2.234
2019-03-29,2.242,2.290,2.234,2.262
2019-04-01,2.294,2.343,2.270,2.339
2019-04-02,2.331,2.335,2.282,2.306
2019-04-03,2.307,2.347,2.298,2.339
2019-04-04,2.339,2.347,2.311,2.335
2019-04-05,2.343,2.376,2.315,2.343
2019-04-08,2.344,2.368,2.315,2.364
2019-04-09,2.360,2.376,2.323,2.356
2019-04-10,2.348,2.356,2.299,2.315
2019-04-11,2.332,2.364,2.319,2.352
2019-04-12,2.356,2.410,2.348,2.398
2019-04-15,2.390,2.423,2.373,2.398
2019-04-16,2.394,2.427,2.381,2.406
2019-04-17,2.415,2.435,2.382,2.402
2019-04-18,2.403,2.411,2.366,2.390
2019-04-22,2.403,2.403,2.403,2.403
2019-04-23,2.391,2.403,2.333,2.366
2019-04-24,2.366,2.370,2.302,2.322
2019-04-25,2.322,2.346,2.306,2.342
2019-04-26,2.330,2.342,2.254,2.286
2019-04-29,2.290,2.334,2.278,2.294
2019-04-30,2.286,2.318,2.254,2.262
2019-05-01,2.270,2.331,2.202,2.315
2019-05-02,2.306,2.363,2.302,2.339
2019-05-03,2.347,2.380,2.303,2.339
2019-05-06,2.339,2.339,2.278,2.303
2019-05-07,2.303,2.323,2.270,2.291
2019-05-08,2.291,2.315,2.254,2.307
2019-05-09,2.307,2.307,2.238,2.258
2019-05-10,2.258,2.287,2.217,2.270
2019-05-13,2.250,2.250,2.164,2.184
2019-05-14,2.184,2.217,2.176,2.201
2019-05-15,2.201,2.217,2.139,2.164
2019-05-16,2.164,2.221,2.147,2.188
2019-05-17,2.188,2.221,2.159,2.200
2019-05-20,2.200,2.237,2.188,2.229
2019-05-21,2.229,2.266,2.212,2.254
2019-05-22,2.254,2.266,2.212,2.225
2019-05-23,2.225,2.233,2.113,2.154
2019-05-24,2.154,2.183,2.137,2.162
2019-05-27,2.162,2.162,2.162,2.162
2019-05-28,2.162,2.183,2.108,2.116
2019-05-29,2.116,2.129,2.053,2.117
2019-05-30,2.117,2.145,2.045,2.061
2019-05-31,2.061,2.061,1.908,1.940
2019-06-03,1.920,1.928,1.812,1.832
2019-06-04,1.832,1.928,1.831,1.879
2019-06-05,1.879,1.899,1.763,1.855
2019-06-06,1.855,1.907,1.818,1.887
2019-06-07,1.887,1.898,1.773,1.862
2019-06-10,1.862,1.926,1.861,1.926
2019-06-11,1.926,1.950,1.889,1.938
2019-06-12,1.938,1.938,1.860,1.873
2019-06-13,1.873,1.897,1.819,1.840
2019-06-14,1.840,1.879,1.786,1.843
2019-06-17,1.843,1.891,1.842,1.879
2019-06-18,1.879,1.883,1.805,1.858
2019-06-19,1.858,1.911,1.735,1.739
2019-06-20,1.739,1.800,1.690,1.784
2019-06-21,1.784,1.819,1.745,1.762
2019-06-24,1.762,1.786,1.716,1.737
2019-06-25,1.737,1.765,1.699,1.736
2019-06-26,1.736,1.788,1.709,1.764
2019-06-27,1.764,1.812,1.725,1.741
2019-06-28,1.741,1.773,1.725,1.753
2019-07-01,1.753,1.805,1.749,1.785
2019-07-02,1.785,1.789,1.745,1.757
2019-07-03,1.757,1.774,1.725,1.758
2019-07-05,1.758,1.888,1.746,1.863
2019-07-08,1.863,1.904,1.835,1.900
2019-07-09,1.900,1.925,1.868,1.917
2019-07-10,1.917,1.938,1.807,1.832
2019-07-11,1.832,1.877,1.795,1.873
2019-07-12,1.873,1.878,1.829,1.857
2019-07-15,1.857,1.870,1.821,1.833
2019-07-16,1.833,1.883,1.821,1.850
2019-07-17,1.850,1.867,1.817,1.826
2019-07-18,1.826,1.842,1.735,1.752
2019-07-19,1.752,1.843,1.752,1.827
2019-07-22,1.827,1.843,1.777,1.823
2019-07-23,1.823,1.848,1.802,1.835
2019-07-24,1.835,1.837,1.790,1.821
2019-07-25,1.821,1.877,1.802,1.865
2019-07-26,1.865,1.894,1.846,1.854
2019-07-29,1.854,1.866,1.834,1.862
2019-07-30,1.862,1.874,1.830,1.854
2019-07-31,1.854,1.962,1.802,1.870
2019-08-01,1.870,1.914,1.698,1.734
2019-08-02,1.734,1.758,1.694,1.714
2019-08-05,1.714,1.722,1.573,1.577
2019-08-06,1.577,1.629,1.529,1.597
2019-08-07,1.597,1.613,1.497,1.605
2019-08-08,1.605,1.661,1.580,1.617
2019-08-09,1.617,1.645,1.588,1.636
2019-08-12,1.636,1.636,1.568,1.588
2019-08-13,1.588,1.689,1.563,1.673
2019-08-14,1.673,1.673,1.563,1.579
2019-08-15,1.579,1.591,1.461,1.502
2019-08-16,1.502,1.537,1.468,1.489
2019-08-19,1.489,1.553,1.480,1.549
2019-08-20,1.549,1.549,1.484,1.508
2019-08-21,1.508,1.582,1.508,1.577
2019-08-22,1.577,1.626,1.544,1.622
2019-08-23,1.622,1.651,1.502,1.527
2019-08-26,1.527,1.556,1.444,1.539
2019-08-27,1.539,1.564,1.506,1.518
2019-08-28,1.518,1.536,1.484,1.504
2019-08-29,1.504,1.544,1.484,1.532
2019-08-30,1.532,1.556,1.492,1.512
2019-09-01,1.512,1.512,1.512,1.512
2019-09-03,1.512,1.536,1.436,1.460
2019-09-04,1.460,1.480,1.428,1.432
2019-09-05,1.432,1.580,1.428,1.528
2019-09-06,1.528,1.573,1.512,1.532
2019-09-09,1.548,1.601,1.528,1.597
2019-09-10,1.597,1.686,1.581,1.682
2019-09-11,1.682,1.695,1.646,1.687
2019-09-12,1.687,1.736,1.622,1.715
2019-09-13,1.715,1.814,1.715,1.798
2019-09-16,1.798,1.823,1.745,1.766
2019-09-17,1.766,1.770,1.717,1.733
2019-09-18,1.758,1.787,1.664,1.758
2019-09-19,1.758,1.779,1.717,1.742
2019-09-20,1.742,1.760,1.669,1.681
2019-09-23,1.681,1.723,1.628,1.694
2019-09-24,1.694,1.698,1.611,1.628
2019-09-25,1.628,1.687,1.599,1.683
2019-09-26,1.683,1.691,1.623,1.663
2019-09-27,1.663,1.684,1.616,1.640
2019-09-30,1.640,1.664,1.608,1.616
2019-10-01,1.616,1.684,1.528,1.548
2019-10-02,1.548,1.568,1.468,1.484
2019-10-03,1.484,1.488,1.368,1.384
2019-10-04,1.384,1.432,1.380,1.400
2019-10-07,1.400,1.476,1.379,1.460
2019-10-08,1.460,1.500,1.407,1.424
2019-10-09,1.424,1.480,1.407,1.464
2019-10-10,1.464,1.544,1.419,1.540
2019-10-11,1.540,1.634,1.524,1.593
2019-10-13,1.593,1.593,1.593,1.593
2019-10-15,1.593,1.630,1.537,1.618
2019-10-16,1.618,1.622,1.565,1.581
2019-10-17,1.581,1.647,1.565,1.594
2019-10-18,1.594,1.619,1.561,1.578
2019-10-21,1.578,1.623,1.561,1.619
2019-10-22,1.619,1.632,1.590,1.603
2019-10-23,1.603,1.603,1.547,1.575
2019-10-24,1.575,1.599,1.551,1.571
2019-10-25,1.571,1.647,1.568,1.635
2019-10-28,1.635,1.671,1.619,1.651
2019-10-29,1.651,1.667,1.619,1.647
2019-10-30,1.647,1.668,1.596,1.600
2019-10-31,1.600,1.640,1.512,1.528
2019-11-01,1.528,1.596,1.516,1.560
2019-11-04,1.560,1.604,1.552,1.580
2019-11-05,1.536,1.653,1.536,1.629
2019-11-06,1.629,1.637,1.584,1.613
2019-11-07,1.613,1.718,1.597,1.673
2019-11-08,1.673,1.702,1.642,1.670
2019-11-10,1.670,1.670,1.670,1.670
2019-11-12,1.670,1.695,1.642,1.658
2019-11-13,1.658,1.675,1.618,1.634
2019-11-14,1.634,1.646,1.577,1.598
2019-11-15,1.598,1.627,1.590,1.614
2019-11-18,1.614,1.635,1.573,1.606
2019-11-19,1.606,1.627,1.578,1.590
2019-11-20,1.590,1.607,1.553,1.578
2019-11-21,1.578,1.623,1.545,1.611
2019-11-22,1.611,1.644,1.586,1.636
2019-11-25,1.636,1.649,1.587,1.603
2019-11-26,1.603,1.611,1.560,1.587
2019-11-27,1.587,1.635,1.580,1.623
2019-11-29,1.623,1.648,1.592,1.608
2019-12-02,1.608,1.656,1.596,1.608
2019-12-03,1.608,1.632,1.508,1.544
2019-12-04,1.544,1.596,1.528,1.572
2019-12-05,1.572,1.609,1.556,1.588
2019-12-06,1.588,1.645,1.573,1.633
2019-12-09,1.633,1.645,1.593,1.621
2019-12-10,1.621,1.670,1.597,1.654
2019-12-11,1.654,1.662,1.597,1.605
2019-12-12,1.605,1.699,1.585,1.662
2019-12-13,1.662,1.692,1.590,1.610
2019-12-16,1.610,1.659,1.606,1.630
2019-12-17,1.630,1.647,1.602,1.631
2019-12-18,1.631,1.651,1.614,1.631
2019-12-19,1.631,1.660,1.598,1.623
2019-12-20,1.623,1.652,1.611,1.636
2019-12-23,1.636,1.669,1.628,1.656
2019-12-24,1.636,1.681,1.621,1.629
2019-12-26,1.629,1.649,1.609,1.633
2019-12-27,1.633,1.637,1.573,1.577
2019-12-30,1.577,1.613,1.557,1.565
2019-12-31,1.565,1.589,1.557,1.577
2020-01-02,1.577,1.601,1.533,1.573
2020-01-03,1.573,1.577,1.505,1.533
2020-01-06,1.533,1.573,1.508,1.537
2020-01-07,1.537,1.573,1.528,1.544
2020-01-08,1.544,1.593,1.448,1.581
2020-01-09,1.581,1.613,1.568,1.585
2020-01-10,1.585,1.597,1.552,1.576
2020-01-13,1.576,1.597,1.568,1.592
2020-01-14,1.592,1.601,1.564,1.568
2020-01-15,1.568,1.584,1.535,1.548
2020-01-16,1.548,1.596,1.539,1.580
2020-01-17,1.580,1.584,1.543,1.563
2020-01-20,1.563,1.563,1.563,1.563
2020-01-20,1.563,1.563,1.563,1.563
2020-01-21,1.563,1.563,1.502,1.526
2020-01-22,1.526,1.551,1.502,1.530
2020-01-23,1.530,1.543,1.477,1.518
2020-01-24,1.518,1.542,1.472,1.489
2020-01-27,1.489,1.489,1.418,1.439
2020-01-28,1.439,1.478,1.399,1.474
2020-01-29,1.474,1.474,1.415,1.423
2020-01-30,1.455,1.455,1.359,1.423
2020-01-31,1.423,1.423,1.315,1.323
2020-02-03,1.323,1.383,1.323,1.351
2020-02-04,1.351,1.431,1.347,1.415
2020-02-05,1.415,1.463,1.375,1.447
2020-02-06,1.447,1.471,1.295,1.459
2020-02-07,1.459,1.480,1.383,1.403
2020-02-10,1.403,1.423,1.367,1.403
2020-02-11,1.403,1.432,1.395,1.432
2020-02-12,1.432,1.460,1.419,1.444
2020-02-13,1.444,1.464,1.395,1.444
2020-02-14,1.444,1.452,1.403,1.424
2020-02-16,1.424,1.424,1.424,1.424
2020-02-18,1.424,1.424,1.383,1.408
2020-02-19,1.408,1.440,1.404,1.424
2020-02-20,1.424,1.440,1.371,1.391
2020-02-21,1.391,1.404,1.317,1.350
2020-02-24,1.350,1.363,1.235,1.252
2020-02-25,1.252,1.301,1.169,1.227
2020-02-26,1.227,1.227,1.133,1.173
2020-02-27,1.173,1.173,1.046,1.153
2020-02-28,1.066,1.081,0.840,0.927
2020-03-02,0.927,0.927,0.710,0.911
2020-03-03,0.911,0.915,0.618,0.697
2020-03-04,0.697,0.712,0.606,0.697
2020-03-05,0.697,0.697,0.550,0.601
2020-03-06,0.601,0.603,0.398,0.528
2020-03-09,0.528,0.528,0.243,0.397
2020-03-10,0.397,0.562,0.392,0.542
2020-03-11,0.542,0.549,0.407,0.533
2020-03-12,0.533,0.533,0.311,0.473
2020-03-13,0.473,0.550,0.419,0.506
2020-03-16,0.506,0.506,0.267,0.362
2020-03-17,0.362,0.525,0.337,0.493
2020-03-18,0.493,0.552,0.400,0.548
2020-03-19,0.548,0.551,0.339,0.483
2020-03-20,0.483,0.483,0.287,0.344
2020-03-23,0.344,0.344,0.226,0.318
2020-03-24,0.318,0.410,0.297,0.390
2020-03-25,0.363,0.391,0.309,0.336
2020-03-26,0.336,0.340,0.258,0.309
2020-03-27,0.309,0.309,0.226,0.246
2020-03-30,0.246,0.301,0.207,0.230
2020-03-31,0.230,0.261,0.191,0.246
2020-04-01,0.246,0.261,0.206,0.210
2020-04-02,0.210,0.245,0.198,0.233
2020-04-03,0.233,0.253,0.182,0.225
2020-04-06,0.225,0.320,0.225,0.268
2020-04-07,0.268,0.308,0.260,0.268
2020-04-08,0.268,0.292,0.232,0.256
2020-04-09,0.256,0.263,0.196,0.220
2020-04-13,0.220,0.267,0.207,0.243
2020-04-14,0.243,0.263,0.207,0.215
2020-04-15,0.215,0.235,0.187,0.211
2020-04-16,0.211,0.235,0.175,0.219
2020-04-17,0.219,0.246,0.186,0.202
2020-04-20,0.202,0.226,0.186,0.214
2020-04-21,0.214,0.230,0.177,0.205
2020-04-22,0.205,0.233,0.185,0.217
2020-04-23,0.217,0.241,0.201,0.233
2020-04-24,0.233,0.237,0.192,0.225
2020-04-27,0.225,0.253,0.196,0.212
2020-04-28,0.212,0.235,0.176,0.235
2020-04-29,0.235,0.235,0.180,0.203
2020-04-30,0.203,0.207,0.164,0.192
2020-05-01,0.192,0.220,0.168,0.200
2020-05-04,0.200,0.204,0.157,0.188
2020-05-05,0.188,0.208,0.157,0.176
2020-05-06,0.176,0.204,0.161,0.184
2020-05-07,0.184,0.196,0.101,0.129
2020-05-08,0.129,0.173,0.085,0.161
2020-05-11,0.161,0.201,0.133,0.181
2020-05-12,0.181,0.189,0.141,0.165
2020-05-13,0.165,0.173,0.133,0.161
2020-05-14,0.161,0.173,0.125,0.149
2020-05-15,0.149,0.165,0.129,0.149
2020-05-18,0.149,0.201,0.133,0.173
2020-05-19,0.173,0.189,0.145,0.161
2020-05-20,0.161,0.194,0.149,0.161
2020-05-21,0.161,0.186,0.137,0.157
2020-05-22,0.157,0.194,0.137,0.174
2020-05-24,0.174,0.174,0.174,0.174
2020-05-26,0.174,0.210,0.158,0.176
2020-05-27,0.176,0.195,0.148,0.184
2020-05-28,0.184,0.199,0.152,0.156
2020-05-29,0.156,0.188,0.145,0.160
2020-06-01,0.160,0.188,0.133,0.156
2020-06-02,0.156,0.188,0.149,0.164
2020-06-03,0.164,0.212,0.160,0.200
2020-06-04,0.200,0.220,0.168,0.204
2020-06-05,0.204,0.240,0.184,0.212
2020-06-08,0.212,0.244,0.196,0.228
2020-06-09,0.228,0.236,0.189,0.212
2020-06-10,0.212,0.212,0.169,0.181
2020-06-11,0.181,0.217,0.153,0.201
2020-06-12,0.201,0.225,0.169,0.205
2020-06-15,0.205,0.217,0.173,0.201
2020-06-16,0.201,0.221,0.181,0.217
2020-06-17,0.217,0.217,0.169,0.197
2020-06-18,0.197,0.209,0.177,0.197
2020-06-19,0.197,0.210,0.165,0.198
2020-06-22,0.198,0.206,0.165,0.190
2020-06-23,0.190,0.214,0.178,0.191
2020-06-24,0.191,0.207,0.176,0.187
2020-06-25,0.187,0.195,0.160,0.195
2020-06-26,0.195,0.195,0.152,0.168
2020-06-29,0.168,0.176,0.152,0.160
2020-06-30,0.160,0.164,0.133,0.149
2020-07-01,0.149,0.184,0.133,0.172
2020-07-02,0.172,0.180,0.133,0.156
2020-07-06,0.156,0.180,0.133,0.161
2020-07-07,0.161,0.180,0.141,0.161
2020-07-08,0.161,0.181,0.149,0.177
2020-07-09,0.177,0.177,0.141,0.165
2020-07-10,0.165,0.181,0.129,0.165
2020-07-13,0.165,0.177,0.125,0.129
2020-07-14,0.129,0.173,0.129,0.169
2020-07-15,0.169,0.173,0.137,0.165
2020-07-16,0.165,0.169,0.125,0.145
2020-07-17,0.145,0.173,0.125,0.145
2020-07-20,0.145,0.173,0.125,0.169
2020-07-21,0.169,0.169,0.109,0.161
2020-07-22,0.161,0.165,0.125,0.161
2020-07-23,0.161,0.161,0.125,0.141
2020-07-24,0.141,0.162,0.129,0.145
2020-07-27,0.145,0.162,0.137,0.158
2020-07-28,0.158,0.160,0.129,0.137
2020-07-29,0.137,0.148,0.125,0.137
2020-07-30,0.137,0.141,0.117,0.121
2020-07-31,0.121,0.129,0.101,0.113
2020-08-03,0.113,0.121,0.094,0.109
2020-08-04,0.109,0.125,0.086,0.097
2020-08-05,0.097,0.129,0.097,0.117
2020-08-06,0.117,0.133,0.090,0.121
2020-08-07,0.121,0.149,0.105,0.137
2020-08-10,0.137,0.141,0.109,0.133
2020-08-11,0.133,0.169,0.129,0.153
2020-08-12,0.153,0.193,0.137,0.185
2020-08-13,0.185,0.201,0.149,0.189
2020-08-14,0.189,0.189,0.129,0.149
2020-08-17,0.157,0.201,0.121,0.177
2020-08-18,0.177,0.177,0.125,0.145
2020-08-19,0.145,0.161,0.129,0.145
2020-08-20,0.145,0.153,0.113,0.145
2020-08-21,0.145,0.186,0.129,0.170
2020-08-24,0.170,0.170,0.125,0.153
2020-08-25,0.153,0.178,0.137,0.152
2020-08-26,0.152,0.172,0.121,0.152
2020-08-27,0.152,0.172,0.106,0.152
2020-08-28,0.152,0.180,0.109,0.156
2020-08-31,0.156,0.156,0.105,0.121
2020-09-01,0.121,0.153,0.105,0.125
2020-09-02,0.125,0.156,0.117,0.141
2020-09-03,0.141,0.149,0.109,0.133
2020-09-04,0.133,0.161,0.121,0.149
2020-09-06,0.149,0.149,0.149,0.149
2020-09-08,0.149,0.153,0.125,0.145
2020-09-09,0.145,0.161,0.117,0.129
2020-09-10,0.129,0.161,0.129,0.141
2020-09-11,0.141,0.153,0.121,0.129
2020-09-14,0.129,0.149,0.117,0.149
2020-09-15,0.149,0.153,0.125,0.141
2020-09-16,0.141,0.161,0.121,0.145
2020-09-17,0.145,0.149,0.109,0.137
2020-09-18,0.137,0.149,0.117,0.141
2020-09-21,0.141,0.149,0.109,0.141
2020-09-22,0.141,0.161,0.117,0.137
2020-09-23,0.137,0.148,0.125,0.144
2020-09-24,0.144,0.164,0.133,0.160
2020-09-25,0.160,0.160,0.113,0.137
2020-09-28,0.137,0.145,0.109,0.125
2020-09-29,0.125,0.145,0.109,0.141
2020-09-30,0.141,0.156,0.098,0.152
2020-10-01,0.152,0.152,0.117,0.133
2020-10-02,0.133,0.149,0.117,0.129
2020-10-05,0.129,0.157,0.125,0.145
2020-10-06,0.145,0.172,0.121,0.153
2020-10-07,0.153,0.184,0.145,0.157
2020-10-08,0.157,0.188,0.113,0.153
2020-10-09,0.153,0.173,0.137,0.157
2020-10-11,0.157,0.157,0.157,0.157
2020-10-13,0.157,0.169,0.121,0.145
2020-10-14,0.145,0.157,0.125,0.141
2020-10-15,0.141,0.149,0.125,0.145
2020-10-16,0.145,0.165,0.125,0.145
2020-10-19,0.145,0.165,0.141,0.161
2020-10-20,0.161,0.169,0.133,0.149
2020-10-21,0.149,0.161,0.137,0.153
2020-10-22,0.153,0.178,0.137,0.178
2020-10-23,0.178,0.190,0.137,0.170
2020-10-26,0.170,0.186,0.141,0.154
2020-10-27,0.154,0.166,0.137,0.149
2020-10-28,0.149,0.160,0.133,0.152
2020-10-29,0.152,0.176,0.137,0.152
2020-10-30,0.152,0.180,0.137,0.176
2020-11-02,0.176,0.176,0.149,0.168
2020-11-03,0.168,0.180,0.157,0.168
2020-11-04,0.168,0.184,0.094,0.149
2020-11-05,0.149,0.172,0.137,0.157
2020-11-06,0.157,0.177,0.141,0.165
2020-11-09,0.165,0.197,0.145,0.157
2020-11-10,0.177,0.205,0.169,0.189
2020-11-12,0.189,0.193,0.161,0.177
2020-11-13,0.177,0.193,0.165,0.181
2020-11-16,0.181,0.201,0.165,0.189
2020-11-17,0.189,0.189,0.153,0.181
2020-11-18,0.181,0.185,0.157,0.177
2020-11-19,0.177,0.185,0.149,0.161
2020-11-20,0.161,0.182,0.145,0.157
2020-11-23,0.157,0.178,0.149,0.164
2020-11-24,0.164,0.176,0.148,0.160
2020-11-25,0.160,0.176,0.145,0.168
2020-11-27,0.168,0.168,0.141,0.156
2020-11-30,0.156,0.164,0.137,0.145
2020-12-01,0.145,0.196,0.141,0.176
2020-12-02,0.176,0.180,0.141,0.172
2020-12-03,0.172,0.172,0.137,0.153
2020-12-04,0.153,0.169,0.137,0.149
2020-12-07,0.149,0.161,0.129,0.149
2020-12-08,0.149,0.165,0.121,0.157
2020-12-09,0.157,0.169,0.137,0.149
2020-12-10,0.149,0.161,0.125,0.137
2020-12-11,0.137,0.149,0.113,0.125
2020-12-14,0.125,0.137,0.101,0.121
2020-12-15,0.121,0.129,0.105,0.121
2020-12-16,0.121,0.141,0.105,0.125
2020-12-17,0.125,0.149,0.105,0.125
2020-12-18,0.125,0.153,0.101,0.113
2020-12-21,0.113,0.133,0.061,0.125
2020-12-22,0.125,0.133,0.109,0.121
2020-12-23,0.121,0.137,0.109,0.133
2020-12-24,0.133,0.133,0.109,0.121
2020-12-28,0.121,0.145,0.117,0.129
2020-12-29,0.129,0.148,0.113,0.133
2020-12-30,0.133,0.149,0.109,0.125
2020-12-31,0.125,0.137,0.109,0.121
